GLCM_Pan,Mean_G,Mean_R,Mean_NIR,SD_Plan,class
143.528736,170.363636,78.454545,400.0,10.832306,1
135.129199,207.506849,95.876712,414.369863,17.499098,0
113.580357,201.380952,88.095238,427.571429,14.771272,0
129.130208,221.944444,99.944444,651.611111,22.772357,0
146.045455,261.0,115.0,789.0,25.778138,0
113.553763,234.357143,103.585714,723.457143,30.281364,0
133.204546,229.636364,107.636364,690.727273,30.591145,0
116.477528,256.355556,116.822222,918.044444,15.058634,0
138.503731,200.676471,81.088235,336.235294,15.136633,0
139.727012,244.363636,111.545455,866.363636,32.327386,0
129.268775,278.416667,160.416667,378.5,16.329719,0
110.672185,238.894737,116.736842,565.368421,15.630604,0
139.738636,219.090909,98.227273,612.5,27.844425,0
117.874074,205.823529,88.235294,478.823529,23.938936,0
117.159521,239.063492,115.222222,620.349206,26.636273,0
135.986945,199.0,82.25,423.333333,22.826299,0
112.86755,207.368421,117.894737,544.157895,24.359951,1
134.254668,213.833333,96.642857,488.452381,18.878625,0
131.154286,186.030303,76.80303,323.515152,18.762666,0
121.08845,215.540984,98.540984,468.622951,13.697739,0
133.307586,225.483517,106.483517,687.89011,23.239823,0
81.125,195.0,81.8,356.0,10.906879,0
132.173446,187.634146,82.487805,345.207317,16.54394,0
137.698225,237.441861,126.116279,441.627907,16.133938,0
130.164158,190.602273,82.909091,347.284091,15.568294,0
135.796961,245.217391,110.434783,788.413044,21.038458,0
141.266204,244.518519,134.111111,681.703704,28.35291,0
137.913613,201.833333,90.333333,462.166667,23.075021,0
128.377907,353.046154,268.353846,664.815385,26.817084,0
120.199678,190.179487,84.461538,385.179487,34.641263,0
139.599679,223.897436,101.910256,435.910256,27.30201,0
102.383333,230.6,107.133333,490.933333,24.161862,0
144.178947,192.666667,87.666667,563.666667,25.824595,0
134.958974,226.673469,141.469388,435.959184,17.606107,1
139.759203,258.414634,121.756098,819.121951,33.45545,0
126.127907,203.777778,89.518519,567.740741,20.903725,0
121.64042,204.083333,93.166667,415.666667,24.525355,0
117.642361,221.777778,107.388889,653.333333,32.9562,0
113.801932,202.692308,91.076923,577.230769,37.290162,0
123.5141,229.724138,118.310345,621.793103,18.018025,0
116.177083,206.166667,95.0,582.666667,7.363574,0
134.393308,234.192308,112.330769,598.030769,30.628352,0
123.175,225.0,99.0,733.6,22.986953,0
129.887202,211.931035,95.448276,587.206897,30.409922,0
130.662214,213.969697,96.045455,649.030303,32.699975,0
106.6,230.1,107.0,679.1,15.279071,0
131.527344,248.8125,122.875,796.6875,23.891601,0
138.313996,206.955882,100.661765,387.029412,22.641023,0
127.492091,178.797297,72.675676,215.364865,11.207282,0
129.671654,253.550218,146.113537,438.432314,11.096825,0
125.51676,225.964602,109.247788,625.053097,22.291117,0
104.302083,270.0,146.0,430.0,154.573248,0
112.774086,211.631579,97.157895,569.894737,30.306011,0
136.175,236.4,99.0,561.0,38.535179,0
134.494424,203.823529,92.029412,564.617647,19.2283,0
112.627232,117.210526,50.578947,309.877193,22.617866,0
108.713542,223.833333,104.0,760.083333,33.497098,0
119.19012,241.285714,113.047619,744.833333,24.785886,0
152.826923,219.615385,100.692308,411.076923,12.646304,0
130.453712,188.173913,87.768116,253.985507,21.495719,0
123.232068,209.0,91.0,216.8,20.217045,0
114.195,217.76,93.8,604.56,32.555184,0
122.087167,284.0,176.076923,303.788462,24.543849,0
139.014286,183.272727,78.772727,365.590909,15.501599,0
113.828571,269.454546,123.090909,782.454546,11.948668,0
122.333333,215.866667,103.2,559.466667,23.941224,0
121.203125,209.0625,92.75,594.25,31.926613,0
148.640845,233.222222,106.111111,733.777778,22.710741,0
127.753155,207.548387,92.395161,531.16129,29.961786,0
121.236861,214.933333,98.1,490.677778,27.752658,0
133.484055,224.090909,110.163636,446.236364,29.034753,0
141.208955,189.823529,81.647059,279.352941,13.410991,0
118.695489,223.74,101.5,617.16,33.030071,0
129.463956,204.75,90.867647,455.397059,41.654764,0
120.539246,236.580645,127.645161,606.870968,26.660451,0
100.5,212.545455,88.272727,546.636364,13.227195,0
95.75625,193.4,83.5,417.5,13.87804,0
148.895833,229.0,106.0,751.0,30.097988,0
131.845794,184.970588,91.426471,307.323529,15.186528,1
119.464481,240.902174,116.0,576.5,27.972566,0
120.309091,253.516129,121.677419,692.064516,34.115431,0
113.980836,188.722222,82.083333,456.0,16.625783,0
132.966912,261.647059,105.823529,870.705882,18.61372,0
131.729167,219.619048,95.952381,686.904762,35.15763,0
163.8375,229.8,104.6,625.2,17.412639,0
117.001815,252.942857,147.714286,421.085714,12.687323,0
134.753919,195.425,103.55,450.375,18.683616,1
110.681102,209.6875,89.5625,541.8125,32.568917,0
100.882813,199.875,88.208333,466.583333,21.888884,0
136.159618,203.673913,90.673913,427.26087,28.279066,0
135.140571,243.863636,125.481818,432.190909,25.190135,0
133.987854,205.903226,91.193548,338.967742,15.174188,0
126.925068,220.26087,101.217391,694.76087,31.273724,0
76.347826,213.333333,92.333333,467.333333,15.084945,0
133.720244,208.016129,93.459677,449.258065,17.977214,0
140.392046,204.0,96.0,583.0,21.859431,0
110.207824,215.615385,99.230769,562.730769,24.653006,0
153.735119,259.238095,133.380952,432.190476,21.091422,0
139.392578,206.65625,96.0,423.46875,22.116678,0
128.100245,200.272727,85.688312,358.948052,21.816922,0
132.742004,193.61017,81.79661,297.20339,23.539963,0
111.541841,207.466667,96.0,591.733333,36.102262,0
153.746094,251.0625,133.625,499.375,12.572136,0
124.010204,215.594595,117.027027,477.297297,24.574628,1
123.401806,233.428571,114.857143,527.607143,21.01263,0
117.10073,223.093023,100.488372,626.093023,23.998445,0
136.866242,223.898305,101.677966,711.118644,22.412523,0
121.129139,220.421053,107.789474,767.0,23.223069,0
117.96875,226.0,100.0,517.0,16.186414,0
140.208065,197.717949,81.410256,535.871795,25.72931,0
110.128134,260.355556,117.4,723.977778,16.917315,0
110.179894,288.75,173.333333,360.25,12.893528,0
136.150485,178.615385,85.461538,343.769231,16.269549,0
121.291005,210.833333,117.0,661.666667,19.362586,1
140.602679,220.714286,105.571429,666.142857,46.515304,0
135.108654,232.153846,137.523077,545.723077,24.530845,1
132.822917,218.833333,97.166667,715.666667,27.127272,0
119.811225,265.612245,150.122449,440.918367,32.387633,0
118.585227,284.0,154.0,659.0,19.899749,0
128.624771,187.440678,80.789346,347.104116,29.997974,0
120.42698,229.490196,101.411765,761.843137,16.92819,0
122.921371,191.419355,84.935484,315.16129,21.504204,0
117.828125,202.5,86.5,409.0,11.299889,0
127.533133,203.476191,86.952381,470.619048,23.626727,0
129.872072,209.557143,96.742857,425.885714,27.757702,0
118.527335,273.890909,166.363636,398.436364,31.399184,0
129.784431,193.428571,84.809524,469.428571,9.036083,0
129.122596,215.769231,94.846154,657.538462,17.448699,0
136.189024,235.761905,125.095238,630.142857,19.446187,0
122.196703,251.013652,113.47099,749.580205,7.996848,0
136.594595,183.190476,78.714286,444.857143,13.192969,0
139.05081,210.017699,109.150443,248.309735,14.804609,0
125.490628,255.31579,118.701754,814.719298,21.553644,0
105.1,206.8,97.0,564.2,21.303521,0
133.983444,195.552632,90.921053,319.368421,19.731736,0
122.276151,237.6,115.533333,528.6,36.229761,0
138.985796,220.5,93.136364,627.090909,38.386357,0
134.442345,221.969112,107.444015,524.092664,27.156957,0
127.016753,207.244898,97.673469,420.591837,16.118186,0
110.683575,246.730769,128.307692,500.961539,19.876989,0
135.303371,206.142857,87.142857,402.142857,24.640994,0
134.861472,207.758621,90.344828,533.896552,36.457491,0
133.680339,193.015544,82.124352,325.010363,21.843892,0
110.425287,231.818182,107.636364,694.909091,10.636752,0
137.33878,232.793103,121.724138,352.396552,15.740662,0
118.669704,234.75,109.607143,658.892857,15.758703,0
114.896825,202.625,97.75,505.125,20.799264,1
112.908654,394.538462,231.153846,389.0,19.234769,0
108.134454,199.333333,107.066667,253.0,20.509077,0
98.15625,408.0,322.75,436.75,18.103435,0
178.796875,326.0,228.0,357.5,14.941553,0
113.96521,216.47973,100.256757,507.094595,25.830072,0
159.666667,225.333333,98.666667,596.666667,21.582529,0
151.382813,198.75,83.0,499.5,18.205425,0
123.782865,203.341463,90.390244,438.565041,30.539824,0
130.557831,195.923077,87.25,437.865385,30.526058,0
136.554546,217.928571,94.928571,739.214286,34.505028,0
135.548684,223.458333,107.479167,236.479167,20.989415,0
129.088889,208.645161,95.419355,490.193548,34.697234,0
109.949597,216.354839,99.096774,614.032258,23.611581,0
123.312292,257.842105,154.236842,261.710526,22.172595,0
128.363636,222.972973,120.364865,365.972973,47.201354,0
121.91213,241.614213,123.28934,548.208122,29.335949,0
115.761798,228.635714,107.578571,623.792857,37.007181,0
125.674286,228.727273,96.909091,598.181818,38.839918,0
133.06974,203.113208,91.622642,432.188679,25.71127,0
139.160396,235.0,120.0,253.8125,19.641688,0
141.407563,225.8,111.533333,612.8,26.041505,0
131.656766,347.894737,288.973684,578.868421,38.980685,0
116.461635,278.72,141.866667,718.266667,24.15316,0
126.996,259.851064,123.446809,809.170213,12.075363,0
130.052966,380.6,289.266667,441.433333,15.188775,0
163.9875,213.6,100.2,480.4,11.016351,0
93.09375,396.666667,234.833333,518.666667,76.963195,0
126.302083,226.0,97.0,545.0,37.625346,0
152.738636,234.636364,119.272727,505.090909,13.376308,0
131.310777,244.44,110.72,522.64,41.062762,0
116.575209,254.6,122.644444,738.555556,29.259301,0
130.140714,206.628272,100.172775,174.863874,23.059615,0
128.416608,204.751111,90.68,555.855556,35.928763,0
133.964924,259.945652,168.891304,393.5,11.252531,0
121.104348,229.137931,109.87931,727.586207,32.038236,0
130.229798,192.52,88.2,367.48,13.049077,0
107.931818,269.363636,122.727273,752.0,20.691756,0
129.156656,354.649351,283.922078,650.168831,31.948321,0
110.457237,231.0,100.0,517.842105,14.784322,0
119.251931,278.138462,170.061539,405.876923,19.065629,0
135.725,238.916667,107.583333,741.270833,20.841071,0
134.280091,235.975904,109.843374,559.614458,30.210881,0
133.846561,241.987952,123.421687,575.843374,29.511403,0
116.829551,204.765957,89.531915,469.914894,40.278746,0
129.899669,217.533835,96.864662,572.56391,44.235937,0
122.240964,236.230769,109.461539,674.384615,16.583838,0
128.321285,203.06383,91.702128,448.93617,53.894234,0
125.846354,234.0,117.583333,677.875,33.118474,0
138.737705,308.925926,156.259259,383.407407,14.430763,0
134.236631,209.297872,93.382979,580.531915,28.835965,0
117.958084,212.571429,96.857143,700.190476,20.164966,0
119.342342,227.571429,106.714286,717.857143,28.60498,0
137.783379,228.5,106.913044,514.804348,31.802141,0
98.96875,213.666667,97.666667,454.333333,32.446965,0
129.967151,256.186441,147.567797,431.889831,10.827368,0
137.458175,235.424242,107.30303,775.424242,34.958089,0
125.104021,451.555556,331.388889,538.236111,47.559026,0
124.551319,265.302181,145.034268,178.757009,6.245942,0
120.470395,254.052632,116.736842,766.263158,33.123876,0
135.038062,238.263636,141.054546,412.118182,15.103798,0
120.056047,237.348837,118.930233,613.023256,22.671592,0
127.801289,194.474684,85.009494,199.588608,19.195894,0
99.272152,234.6,96.8,676.0,23.551008,0
117.602273,213.636364,90.0,618.0,27.021877,0
130.59322,200.135135,96.162162,307.0,24.56565,0
115.910667,211.87234,95.361702,605.085106,21.614362,0
122.401042,195.5,88.083333,223.416667,18.996162,0
138.233824,214.418605,97.44186,730.813954,26.142742,0
90.7125,201.2,96.4,512.0,13.09351,0
142.107261,214.736842,93.578947,573.342105,31.348866,0
123.519425,308.25,190.295455,206.681818,17.097844,0
119.428295,215.461539,98.569231,508.061539,19.52238,0
106.355769,238.076923,147.461539,254.384615,15.157555,0
123.483264,245.366667,144.966667,433.633333,16.83528,0
113.577024,202.833333,84.854167,490.125,28.711901,0
138.806818,202.0,86.545455,447.0,27.215888,0
121.094203,219.423077,122.423077,536.0,30.714471,1
130.358844,200.27027,89.945946,444.162162,34.098941,0
131.182631,199.346939,87.510204,517.489796,22.312498,0
144.458472,217.894737,100.052632,550.578947,12.262819,0
129.251748,250.703704,124.148148,548.962963,25.072624,0
118.865546,229.333333,103.933333,518.066667,31.432043,0
128.228705,333.877451,215.754902,323.980392,20.706354,0
111.330882,197.0,84.0,392.117647,22.983219,0
103.179688,215.25,98.25,566.25,28.312707,0
122.513906,181.75,77.923077,266.519231,15.912331,0
110.281457,212.105263,95.263158,591.789474,30.481001,0
133.519192,240.645161,112.83871,537.967742,27.561472,0
150.743671,216.55,98.8,522.3,22.032703,0
133.781609,223.309859,99.112676,552.056338,30.487489,0
144.015873,196.75,89.625,427.25,13.023416,0
140.616314,205.761905,92.119048,487.833333,21.153955,0
125.243056,180.666667,91.666667,338.333333,21.736355,0
140.409091,225.666667,109.111111,690.111111,29.514382,0
135.184015,177.0,78.5,406.441177,16.311867,0
131.748222,193.431818,85.931818,398.5,24.645786,0
128.52518,198.857924,87.928962,487.333333,31.099763,0
138.432692,218.076923,98.115385,556.961539,27.884828,0
116.823735,232.458333,109.527778,648.041667,18.594598,0
124.022222,205.431818,135.102273,411.295455,16.420985,1
131.283404,217.486487,99.594595,542.567568,23.343248,0
133.341737,207.155556,103.311111,465.288889,14.777794,0
121.134542,239.757576,124.272727,549.545455,24.420243,0
134.195,278.32,183.92,336.52,25.005791,0
132.021127,221.444444,103.0,764.0,24.117511,0
129.741509,209.820896,118.149254,467.104478,18.916731,1
142.886364,196.0,86.0,408.0,23.265624,0
146.95625,255.0,126.0,648.5,19.68756,0
120.413907,216.31579,104.894737,617.31579,29.403865,0
145.602941,223.823529,98.529412,660.588235,42.483378,0
87.3125,199.5,88.0,546.0,7.968689,0
126.789063,236.5,102.5,672.5,32.337092,0
137.384106,215.921053,97.210526,439.368421,17.365251,0
131.570149,206.142857,89.47619,453.095238,20.868338,0
135.6125,173.4,87.8,269.6,15.509997,1
115.830421,241.459016,122.360656,535.311475,15.87019,0
127.807551,254.397541,118.385246,718.086066,7.973375,0
112.948087,217.956522,95.130435,564.869565,22.700233,0
129.347716,208.28,93.36,779.56,17.684162,0
114.520833,226.875,103.083333,725.0,28.528738,0
124.59375,210.0,94.0,562.5,56.796909,0
127.562217,229.063063,101.153153,764.126126,28.529655,0
144.92132,197.8,85.92,353.96,14.99632,0
87.910714,233.428571,108.428571,681.0,11.510421,0
106.008571,201.0,85.818182,579.0,18.877432,0
125.163793,266.034483,159.827586,266.896552,29.105736,0
120.456728,209.672566,92.575221,402.557522,25.389086,0
146.239583,211.666667,96.5,582.583333,14.876342,0
120.770235,492.583333,329.166667,435.625,48.346617,0
135.066406,233.25,101.4375,699.625,17.037528,0
118.391778,247.75,111.788462,700.576923,25.048732,0
114.434124,214.873684,96.410526,699.778947,22.805661,0
144.648305,221.466667,98.2,552.866667,13.63753,0
141.0,192.5,86.676471,401.764706,20.617647,0
113.627848,240.08,110.24,678.64,22.010398,0
123.719259,275.178571,163.628571,462.05,14.979578,0
120.521277,228.060241,110.349398,482.638554,22.228442,0
102.786458,219.5,100.5,609.5,21.429957,0
127.851629,226.759615,107.259615,590.942308,32.228055,0
114.784091,291.636364,165.636364,648.727273,21.986848,0
111.366492,239.5,125.0,427.916667,13.652432,0
132.817961,236.788462,139.865385,302.269231,20.213752,0
105.733032,234.142857,102.714286,659.142857,16.598654,0
138.086438,211.428571,103.952381,450.809524,30.466963,0
123.022727,215.818182,97.727273,418.0,33.884222,0
134.516216,191.514286,80.971429,387.6,24.119685,0
142.369792,224.833333,121.333333,695.75,24.07396,1
108.947279,226.081081,105.378378,704.162162,27.49904,0
88.3125,344.666667,256.0,359.333333,73.079865,0
134.763889,208.833333,84.333333,406.722222,29.202148,0
106.326389,216.777778,92.666667,556.666667,27.573919,0
122.592957,201.922078,89.142857,392.337662,24.163202,0
116.206776,199.203704,89.333333,535.314815,25.142775,0
115.4125,199.4,88.8,364.0,9.152049,0
119.484932,199.652174,85.0,545.26087,47.957842,0
130.096633,206.321839,94.45977,395.54023,48.213468,0
118.039627,226.648148,102.87037,538.166667,31.140044,0
119.478347,269.375,122.1875,851.71875,14.410147,0
132.357955,241.393939,129.757576,334.121212,20.504429,0
130.495472,231.979381,129.659794,251.010309,41.607144,0
137.458042,249.333333,132.111111,575.611111,16.524299,0
126.928846,321.484849,226.242424,443.212121,14.266904,0
122.848214,243.071429,122.5,539.142857,28.808747,0
141.401575,230.75,115.875,517.375,25.143261,0
124.294118,204.352941,91.882353,544.764706,24.36743,0
114.109319,281.485714,170.657143,369.542857,19.75036,0
136.760386,202.070588,90.117647,527.929412,24.659609,0
146.808511,216.0,114.666667,474.333333,20.043702,0
121.354167,327.416667,238.25,330.5,100.217125,0
155.125,235.0,116.333333,649.0,20.283789,0
113.65618,213.107143,129.785714,480.857143,29.237766,1
135.529833,210.90566,95.698113,459.207547,25.299249,0
116.049858,208.727273,93.886364,495.795455,40.323914,0
122.118996,247.318182,115.465909,603.829546,16.921428,0
109.804167,226.333333,102.466667,662.333333,17.114516,0
121.946203,195.8,93.6,346.8,15.829087,0
140.670259,197.206897,116.931035,361.62069,15.922822,1
130.815385,336.869347,211.035176,272.79397,10.440247,0
126.468599,205.923077,90.0,358.615385,26.847586,0
121.107602,870.798319,661.815126,704.184874,16.373966,0
121.01354,256.769231,115.230769,708.969231,22.785981,0
142.48803,203.088235,91.044118,414.911765,19.867397,0
97.642857,193.142857,82.428571,373.714286,19.920249,0
136.413462,216.769231,101.846154,628.076923,37.176375,0
133.780412,294.90099,193.70297,395.207921,18.028433,0
117.111111,284.5,156.777778,505.777778,16.44604,0
87.484375,277.0,129.0,965.0,4.656984,0
121.291667,221.333333,96.333333,520.333333,31.928305,0
135.552604,230.050848,107.033898,598.677966,14.805044,0
126.508929,223.785714,102.428571,597.928571,29.39917,0
123.034722,214.888889,99.555556,528.444444,58.746999,0
133.933678,210.178082,94.520548,408.027397,24.778327,0
148.046875,196.75,94.125,481.0,18.389769,0
120.518438,262.37931,120.103448,914.793103,38.86802,0
110.0,239.571429,131.77551,449.061225,23.221136,0
116.823881,204.428571,92.714286,394.642857,20.814318,0
140.638889,248.277778,117.888889,662.111111,42.366129,0
117.686164,205.446429,89.803571,640.196429,27.031061,0
124.102362,208.8125,92.0625,587.1875,17.432011,0
130.324519,302.346154,221.576923,365.5,21.086326,0
137.222314,194.828947,84.315789,387.697368,25.988291,0
130.725962,239.846154,131.076923,529.384615,40.263334,0
142.844595,215.964286,95.071429,499.714286,37.084226,0
118.480874,216.26087,96.217391,498.521739,21.642219,0
116.941606,253.538462,117.307692,857.461539,14.373968,0
128.58724,245.4375,112.479167,634.104167,21.8882,0
127.464432,296.97114,215.578644,304.529582,8.742673,0
130.925234,224.574074,126.407407,567.925926,14.933931,1
123.480011,248.447598,140.40393,424.622271,15.020064,0
119.276786,222.857143,100.0,637.0,32.559522,0
113.214286,440.857143,271.428571,579.428571,66.103197,0
127.808176,245.35,141.65,516.15,42.707954,0
118.747727,199.392857,121.892857,425.785714,22.476149,1
119.132813,196.90625,87.90625,442.875,39.363577,0
115.414586,248.385417,119.71875,695.166667,16.55538,0
121.312212,234.412844,118.366973,477.266055,38.078021,0
118.124194,236.205128,101.923077,654.0,23.50492,0
129.491335,271.451613,198.66129,324.16129,28.995124,0
126.313005,201.714286,90.471429,596.571429,26.085734,0
135.478809,212.254546,92.127273,478.272727,30.450589,0
116.634961,955.714286,737.44898,774.142857,20.898537,0
125.610209,214.333333,95.407407,574.888889,20.391908,0
124.542553,251.415094,119.754717,914.943396,31.508101,0
136.557971,207.653846,93.038462,618.307692,32.664151,0
128.507994,215.732558,97.244186,498.918605,50.794325,0
92.3625,199.0,104.0,252.0,18.258149,0
113.907738,288.047619,180.52381,409.666667,29.925304,0
131.885204,193.204082,84.163265,289.857143,23.968013,0
113.370629,250.703704,132.259259,532.407407,26.082543,0
126.675325,230.724138,104.465517,720.086207,18.333165,0
108.453125,211.5,94.416667,574.25,28.16568,0
115.709677,199.75,83.25,414.75,12.437343,0
136.057617,198.692308,84.476923,249.630769,8.595361,0
165.197183,218.111111,98.0,655.888889,22.420229,0
132.116667,450.6,306.8,374.0,82.218787,0
121.272059,233.735294,122.617647,391.676471,35.387963,0
136.320652,216.826087,102.869565,474.217391,32.918528,0
127.114731,231.235955,111.460674,569.674157,25.38194,0
125.769231,198.341463,88.756098,346.170732,24.513032,0
126.676667,202.736842,89.315789,495.0,22.799013,0
121.657391,202.375,90.694444,558.027778,30.37172,0
122.830709,222.125,100.0,627.75,30.087113,0
131.053812,244.428571,117.857143,767.785714,13.035274,0
122.991113,250.481675,134.068063,468.413613,35.310044,0
135.78125,242.0,110.0,761.0,22.284734,0
128.430348,188.06579,94.236842,307.171053,15.859428,1
125.763989,241.84,127.617143,435.308571,28.139509,0
132.768156,201.377778,110.022222,483.755556,22.674116,1
123.821429,875.714286,727.571429,943.0,41.887118,0
130.820713,345.070175,232.45614,358.438597,24.046329,0
125.201077,176.085714,66.057143,224.942857,17.632669,0
138.65,203.2,88.0,641.2,39.852729,0
165.84375,221.0,108.0,622.0,19.395554,0
143.176,208.625,92.5,609.0,29.569568,0
128.131068,232.538462,111.230769,341.923077,24.668932,0
133.280335,225.466667,102.0,725.2,15.78804,0
117.203235,236.555556,139.589744,384.74359,10.077463,0
109.46875,216.5,104.0,611.0,18.220105,0
130.00625,202.5,88.0,510.0,30.189402,0
138.30543,203.857143,89.857143,421.357143,26.36099,0
115.56875,224.3,104.4,526.1,21.334479,0
113.800315,204.9,91.625,385.825,30.435988,0
183.28125,270.0,146.0,430.0,29.5,0
130.009184,213.0,97.072961,507.995708,32.620969,0
115.455729,214.916667,99.0,599.875,23.341665,0
124.24632,415.994819,295.34715,449.025907,55.773495,0
121.591608,199.244444,87.888889,449.466667,21.252555,0
135.916107,251.789474,143.578947,515.157895,13.465664,0
115.648069,243.431818,128.272727,535.340909,20.843573,0
121.142857,192.882353,81.735294,363.558824,19.111311,0
127.529193,249.019802,157.722772,609.970297,17.054662,1
154.85625,222.3,102.3,654.1,21.698848,0
122.724891,201.448276,87.655172,359.344828,22.801005,0
137.897906,238.125,112.5,696.041667,34.3983,0
127.835697,201.358491,116.509434,372.132076,23.929111,1
142.340278,212.0,86.666667,552.888889,30.730258,0
117.884524,206.433962,94.45283,452.754717,26.17651,0
127.656064,209.349206,91.571429,568.984127,31.433581,0
126.137121,241.586539,112.115385,782.105769,32.560248,0
123.524416,255.033898,138.372881,588.305085,28.84446,0
105.796209,247.125,116.925,688.2,12.587295,0
137.305263,220.666667,110.0,494.333333,28.388671,0
128.135664,214.711111,94.266667,535.2,15.887413,0
116.055874,232.636364,106.159091,809.772727,14.092577,0
128.510929,215.608696,95.608696,776.543478,33.222605,0
139.770774,201.545455,92.818182,502.181818,12.473526,0
99.567935,196.26087,85.086957,336.217391,20.070481,0
128.631954,207.295455,97.568182,384.295455,16.74409,0
127.841639,236.105263,123.140351,521.824561,21.822474,0
129.436567,223.058824,109.235294,467.470588,29.285494,0
110.853086,243.705882,117.411765,546.921569,17.230129,0
103.664063,229.5,112.75,797.5,15.968719,0
114.50625,219.6,96.7,910.8,20.978322,0
130.361404,190.533333,87.111111,308.3,21.222211,0
104.375,236.923077,123.076923,603.461539,18.087885,0
120.8625,688.4,533.4,706.4,45.000444,0
138.182773,243.1,107.366667,799.833333,24.736949,0
126.867868,218.238095,102.0,663.571429,32.206181,0
121.209727,237.571429,109.191837,722.567347,30.977523,0
132.91764,187.543689,80.864078,231.252427,17.218013,0
120.588453,283.4,140.411765,776.788235,17.906655,0
165.65625,230.0,108.0,555.0,9.027735,0
115.960094,234.518519,103.296296,644.888889,42.320775,0
51.0,346.0,217.0,376.0,0.0,0
137.456923,233.707317,108.195122,688.97561,39.792741,0
126.977735,258.442983,167.368421,231.127193,19.945492,0
146.821192,212.631579,99.631579,623.0,26.240418,0
131.111498,213.666667,125.444444,537.888889,19.434819,1
166.546875,218.0,107.0,732.0,10.963006,0
124.254605,222.879581,122.235602,567.858639,21.239903,1
141.195313,229.0,109.5,708.5,15.524175,0
118.870663,218.6,93.8,533.2,36.548427,0
127.540973,197.479592,85.918367,512.326531,35.078025,0
132.778947,239.166667,117.5,572.75,29.50562,0
129.280434,250.238938,118.00885,791.185841,32.836885,0
139.84127,228.5,105.0,594.75,23.347578,0
136.123832,189.518519,94.518519,453.592593,22.636024,1
117.888158,177.157895,74.947368,340.368421,35.707646,0
123.237815,237.393333,110.92,481.833333,22.737865,0
128.416733,187.223629,83.852321,271.818565,34.043546,0
125.166667,247.5,113.25,797.0,21.828522,0
116.184211,185.28,77.58,414.18,37.868874,0
136.931985,174.647059,75.794118,268.235294,13.467891,0
147.889474,254.166667,133.5,481.0,9.557937,0
135.491254,192.781609,83.804598,369.252874,19.585161,0
143.538023,191.636364,87.151515,415.727273,25.085455,0
139.172956,194.7,80.4,388.9,22.908514,0
117.398119,261.725,141.45,722.875,17.884281,0
132.270115,226.090909,100.818182,677.181818,31.208443,0
121.540169,267.239437,162.091549,339.584507,27.975256,0
132.378947,230.833333,117.583333,475.083333,38.96651,0
165.725,222.0,106.0,608.0,11.285389,0
122.434402,202.446154,88.769231,477.246154,24.626747,0
137.291971,229.023256,106.697674,568.651163,17.512817,0
117.788245,215.807692,96.730769,620.012821,29.168783,0
130.753045,177.508772,77.052632,393.684211,17.982567,0
125.816594,196.222222,85.236111,353.152778,23.232504,0
