Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type,Machine failure
-0.5515734107441257,0.1320487006885462,-1.3094626438249861,1.7277980380986304,1.179788128547154,-0.745580046991875,0
-1.551356249530815,-1.3510221291713898,0.9707387871384344,-1.0715784052678243,-1.491532757407537,-0.745580046991875,0
-0.8015191204407981,-0.4072497828968955,-0.857882409331008,1.0053783107782548,1.4626338694129448,-0.745580046991875,0
1.198046557132581,0.8061718051703388,-0.18329958990173195,0.08228643697999707,1.50977482622391,2.235246890330738,0
-0.6015625526834432,-0.1376005411041555,0.1344790936310675,-0.11838570949788496,-0.6744228393508079,2.235246890330738,0
0.9980899893752543,0.4016979424812862,-0.8188569569673309,1.0053783107782548,-0.3758634462146954,-0.745580046991875,0
-0.5515734107441257,-0.6768990246895972,2.1470774226721305,-1.743830095968729,1.3369246512503712,0.7448334216694317,0
0.6981551377392361,0.4691102529294425,0.853662430047403,-0.7705701855510015,-1.6172419755701106,0.7448334216694317,0
-2.151225952802823,-2.564443717238624,-0.4509026918240894,0.06221922233220929,-0.07730405307858289,-0.745580046991875,0
-0.5015842688047798,-0.8791359560341426,3.964548489894808,-2.345846535402375,1.5726294353051968,-0.745580046991875,0
1.0980682732539175,0.4691102529294425,1.2829424060478514,-1.5130571275191649,-0.2658678803224434,-0.745580046991875,0
-1.3513996817734601,-1.2836098187231952,-0.9470834433051272,1.2060504572561368,1.666911348927127,0.7448334216694317,0
0.14827457640657396,-0.5420744037932463,1.4947948617363844,-1.3625530176607534,0.9597969967626501,-0.745580046991875,0
0.748144279678582,0.26687332158489707,-0.3617016578499702,-0.008016028935049702,-0.8629866665946685,-0.745580046991875,0
1.8479054023439345,1.8173564618930276,0.006252607293271227,0.4836307299357611,1.3840656080613363,-0.745580046991875,0
0.09828543446722812,-0.002775920207804648,-0.2948008823693809,0.012051185712738787,1.1640744762768322,-0.745580046991875,0
0.048296292527910706,0.9409964260666897,0.3630567431897478,-0.49966278780586054,1.3054973467097277,-0.745580046991875,0
-1.1014539720767877,-1.0139605769304936,-0.283650753122616,0.19265611754283232,1.3840656080613363,0.7448334216694317,0
-1.401388823712806,-0.946548266482299,-0.8188569569673309,0.15252168824725607,0.0012642082730256739,-0.745580046991875,0
-0.8515082623801155,-0.27242516200050637,-0.3895769809668825,1.4869914623251712,1.3054973467097277,0.7448334216694317,0
0.048296292527910706,-0.47466209334505177,-0.3895769809668825,0.39332826402071436,-1.381537191515285,0.7448334216694317,0
1.198046557132581,0.19946101113674078,2.141502358048748,-1.6735948447014704,1.0069379535736152,-0.745580046991875,0
-0.20164941716876164,-0.6094867142414027,0.11775389976092016,-0.2889570340040843,-0.5487136211882342,0.7448334216694317,0
0.4981985699819096,0.6713471842739879,0.5303086818912212,-0.8809398661138365,1.1640744762768322,-0.745580046991875,0
0.19826371834589138,0.33428563203309164,4.934609734363354,-2.5565522892041512,-1.5072464096778586,-0.745580046991875,0
-1.0014756881981246,-1.216197508275039,-1.0139842187857164,0.8247733789481612,-1.5858146710294672,-0.745580046991875,0
-1.0514648301374705,-0.6768990246895972,-0.07737336205746546,-0.14848653146956697,0.07983246962463424,0.7448334216694317,0
-1.251421397894797,-1.3510221291713898,-0.6125795659021803,0.5839668031747022,0.6298102990858941,0.7448334216694317,0
-1.1514431140161336,-0.20501285155235008,-0.22790010688879153,0.10235365162778556,1.069792562654902,-0.745580046991875,0
