feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,Class
0.44598286,0.078331343,0.30999972,0.25564626,-0.37786573,0.6357247,0
0.3790766,-0.35960528,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.25983585,-0.35075807,1.5722834,0.060707987,0.34668893,1.0958377,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.52779482,0.48087915,-0.14081588,0.76619887,2.3084455,1.0288014,0
0.42802827,0.078331343,1.5272018,1.1083957,-0.37786573,0.83683369,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.16938536,-0.42595931,-0.18589744,0.35142761,1.124846,1.0775551,0
-0.16786092,-0.44807732,-0.59163147,0.013872169,-0.37786573,0.66619576,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.46800264,-0.08534194,0.12967348,1.189409,0.24468628,1.3883599,0
-0.24476077,-0.42153571,0.94114155,0.64889835,-0.37786573,0.93434108,0
-0.054374347,-0.45250093,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
-0.30336727,-0.41711211,-0.095734317,0.96155908,2.1256112,1.2603814,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4.3773609,-0.38172329,2.4739146,-0.85955255,-0.37786573,-0.94572324,0
0.11162093,-0.29767485,-0.14081588,0.80965913,0.81646743,1.2969467,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.34401433,1.8256542,1.3919571,1.3421528,-0.37786573,1.1598269,0
3.6972884,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
0.99308976,-0.30652205,-0.50146835,0.85058773,2.4394883,1.190298,1
-0.22375729,-0.43480652,-0.095734317,0.67674667,-0.37786573,1.5407151,0
-0.37637132,-0.43480652,1.301794,0.63455224,-0.37786573,1.1110732,0
-0.2811781,0.029671718,4.9083188,0.92906937,-0.15594905,0.76675026,0
0.40431466,0.70205926,-0.41130523,0.68813917,-0.37786573,1.1019319,0
4.1232865,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
0.71970569,-0.35960528,-0.27606055,1.3725328,1.4924902,1.4523491,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.27118451,-0.31979286,1.8427727,0.69826583,0.21669975,1.1750624,0
0.68379651,-0.45250093,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
1.5493433,5.0637311,-0.41130523,1.6024925,-0.37786573,0.74542051,0
0.4227774,1.449648,0.039510361,0.71008027,-0.37786573,1.0745079,0
2.426747,2.462653,-0.45638679,1.2944731,0.81594063,0.52298179,0
0.18276177,-0.2003556,-0.36622367,0.41640704,1.5996292,1.047084,0
-0.30861814,-0.45250093,0.40016284,-0.85955255,-0.37786573,-0.94572324,0
0.12991429,0.21988661,0.53540751,0.17547684,-0.37786573,0.56564127,0
0.31911504,0.83034372,0.44524439,0.26324125,-0.37786573,0.94043529,0
0.44598286,0.016400912,0.35508128,1.4071323,1.2630994,1.0866964,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.2777856,-0.15169597,0.12967348,0.49066924,0.74831201,1.1232616,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.57945662,0.50742076,0.62557063,0.74889915,-0.37786573,0.47118099,0
-0.31082012,-0.37729969,-0.41130523,1.4265417,-0.37786573,1.1080261,1
-0.049631625,-0.15169597,1.7526096,-0.0076469907,-0.37786573,1.3396062,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.63569175,2.8386591,0.58048907,1.7117761,0.44609047,0.74846762,0
0.087229791,-0.14727237,-0.32114211,0.93750826,-0.37786573,1.1689682,0
0.021339827,-0.37287609,-0.18589744,1.1425732,0.9588036,0.83378658,0
0.14617505,-0.45250093,-0.41130523,0.97084186,-0.37786573,1.0562253,0
0.37450326,0.065060536,0.08459192,0.81303469,-0.37786573,1.0775551,0
-0.38992195,-0.42153571,0.08459192,0.42020454,2.1139886,1.3548417,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.68142515,4.0463026,-0.0055711987,1.1282271,-0.37786573,0.44375703,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.2539026,0.5870456,-0.14081588,0.96029325,-0.37786573,1.1141203,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.27253473,0.10487296,0.98622311,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.13008367,-0.28440404,0.17475504,1.5290742,-0.37786573,0.55040574,0
-0.41109482,-0.45250093,-0.59163147,0.10585603,-0.37786573,0.29444885,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.13584754,-0.25786243,1.1214678,1.8278107,-0.37786573,0.91910555,0
0.09637647,-0.31536926,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.1839843,2.4449585,-0.41130523,0.81008108,0.85406815,0.3218728,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.015077505,-0.36402888,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
1.3487939,2.0424107,0.26491816,-0.85955255,-0.37786573,-0.94572324,0
-0.065553621,-0.195932,1.1214678,0.33159623,0.42096845,0.30968437,0
-0.022022206,0.20661581,1.0763862,0.51429812,0.60169555,0.74846762,0
-0.23341212,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.039976797,-0.33306367,-0.0055711987,0.50881284,1.2684663,1.0806022,0
-0.50628803,-0.35960528,3.7361982,0.43919203,0.5962958,0.6875255,0
0.15108716,0.26412264,0.40016284,1.0024877,-0.37786573,1.5711862,0
-0.20834344,-0.41711211,0.35508128,0.74467971,0.52178579,1.1080261,0
0.079438176,0.33047667,1.7075281,0.11345103,-0.12144331,0.46203967,0
-0.030830119,-0.35518168,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.77289193,-0.45250093,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
5.7132842,-0.44365372,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
0.029639591,-0.29325125,1.301794,-0.85955255,-0.37786573,-0.94572324,0
-0.028797523,-0.15611958,-0.36622367,1.4564998,3.2450722,1.3609359,1
-0.24408324,-0.43480652,0.26491816,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.1700629,-0.23132081,0.89605999,1.2771734,0.1295135,1.0227071,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.23527533,-0.4038413,0.35508128,0.64721057,-0.37786573,1.1963922,0
1.0688039,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
3.6381738,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
-0.33622756,-0.39057049,0.85097843,0.078429648,0.61888257,0.85511633,0
-0.063859792,0.056213332,0.12967348,0.5189395,0.99189355,1.2085806,0
0.98140233,5.0770019,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.31878112,-0.36402888,1.5722834,0.697,-0.37786573,1.0501311,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.39500344,-0.39057049,0.17475504,0.61387697,-0.37786573,1.0745079,0
1.0535595,5.0416131,-0.45638679,0.72864582,-0.37786573,0.032397741,0
0.42819765,-0.18266119,0.12967348,1.159451,-0.37786573,1.1781095,0
-0.092485509,-0.089765542,0.30999972,-0.26503302,-0.37786573,0.45289835,0
0.057587776,0.078331343,1.8878543,0.52737839,0.063267746,0.77589157,0
0.83929005,0.71090646,-0.0055711987,1.0767499,-0.37786573,0.95871792,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.091294981,-0.45250093,0.26491816,1.4109298,-0.37786573,0.83378658,0
0.1029824,-0.15169597,0.98622311,0.86619967,0.0063727885,1.1598269,0
-0.076563512,-0.36845248,0.039510361,1.0666232,0.71541962,0.74237341,0
-0.1759913,-0.11188355,-0.050652758,0.59953087,-0.37786573,0.96481214,0
-0.055390645,-0.2003556,-0.45638679,1.5404667,8.3833322,1.4401607,1
-0.38805874,-0.45250093,-0.27606055,0.25058292,-0.37786573,1.2390517,0
0.20241019,0.22873382,-0.14081588,0.51514201,-0.37786573,0.73018498,0
0.054538883,-0.32421646,0.2198366,1.3775962,-0.37786573,0.29749595,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.10518923,-0.41268851,-0.14081588,1.0244288,-0.37786573,1.0379427,0
-0.22511235,-0.36402888,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.049626778,-0.42153571,0.12967348,0.75016498,0.68641241,1.2847583,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.064193711,-0.12073076,0.40016284,0.97590519,0.47114665,1.2938996,0
-0.17514438,-0.4082649,-0.36622367,0.47168174,-0.37786573,1.3213235,0
1.7913916,2.1353064,0.44524439,1.9716938,0.22907967,1.2938996,0
0.22036478,1.1709611,0.12967348,1.757768,-0.37786573,0.48641652,0
0.0033852354,-0.33306367,0.26491816,1.9383602,-0.37786573,0.98309477,0
0.76882674,0.62685802,-0.230979,1.4835042,0.542858,1.0592724,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.19326836,-0.36402888,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
1.0037609,5.0283423,0.30999972,1.0341335,-0.37786573,0.37062649,0
-0.1947928,-0.31536926,-0.14081588,0.89109438,2.016332,1.2573343,0
1.664185,4.0507262,-0.36622367,1.6096655,-0.37786573,0.67838418,0
1.0308622,3.8693585,0.49032595,3.5071491,-0.37786573,0.98004767,0
0.26728386,-0.22689721,-0.095734317,1.4062884,-0.37786573,1.1963922,0
0.011176851,-0.21805001,0.26491816,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.1199207,-0.11630716,0.30999972,0.90628438,-0.37786573,1.1598269,0
-0.11518282,-0.23132081,0.40016284,1.6126191,-0.37786573,1.1293559,0
0.7354583,0.74629528,-0.14081588,1.5463739,-0.37786573,1.4249251,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5.1387372,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.023377269,-0.44807732,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.1407548,-0.16939038,0.039510361,0.41049982,-0.37786573,1.1781095,0
0.0052484477,0.54280958,-0.41130523,0.68602945,3.4006443,0.86425764,0
5.2112331,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
0.67532736,3.6791436,0.53540751,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.20037759,0.45876114,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.37586317,-0.45250093,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.4058391,2.6484442,-0.18589744,0.88771883,1.8533188,0.56564127,0
-0.054882496,-0.11188355,0.17475504,0.20965433,0.75585191,1.2573343,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.21223925,-0.42595931,0.12967348,-0.12410362,0.72016086,0.91605844,0
-0.276266,-0.44365372,0.76081531,-0.046043923,0.40302415,0.94957661,0
0.24560284,0.48530275,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
-0.15685103,-0.45250093,0.62557063,0.34805206,-0.37786573,0.93129397,0
0.69514516,0.13141457,0.12967348,1.113459,0.40769955,1.1445914,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.06030275,-0.38172329,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.046921498,-0.31536926,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
0.33232691,0.13141457,1.0763862,1.2843465,-0.37786573,0.97090635,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.8584672,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
0.0032158524,-0.29325125,-0.230979,0.87548244,1.3420873,1.2024864,0
-0.34232535,-0.42595931,0.17475504,0.71472166,0.5914887,1.3121822,0
0.93516079,-0.29767485,-0.27606055,1.5721125,-0.37786573,1.0105187,1
0.27253473,2.7280691,0.49032595,1.4151492,-0.37786573,1.4005483,0
0.299636,0.60031641,0.58048907,1.2970048,-0.37786573,0.92519976,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.44903175,0.020824514,0.2198366,1.3451065,0.21492178,1.3243706,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.064363094,-0.2136264,0.17475504,0.94003992,-0.37786573,1.3548417,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
