Current_J0,Temperature_J0,Current_J1,Temperature_J1,Current_J2,Temperature_J2,Current_J3,Temperature_J3,Current_J4,Temperature_J4,Current_J5,Temperature_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Tool_current,cycle,class
0.0601033590380427,-1.8445047463844049,0.436559684001388,-1.877720580365508,-0.7644710301239916,-1.8688347484658967,0.4467126805740471,-1.9049813447311563,0.0314240247512306,-1.8981151211010188,0.3605914946433152,-1.8896905203020449,-0.011226733124806,-0.0133390814374628,-0.0042613052130059,0.0133807100326322,0.0210631222932689,-0.0117502046700441,-0.3324014532845387,-1.487565345713752,0
0.2414512064020013,-0.3509511070089601,1.2516917547860478,-0.3571304366346424,-0.2811795255684182,-0.3401744238429582,-0.5816645350701682,-0.3140921628266487,-0.0046941010169244,-0.3005276923178891,-0.6916859711437081,-0.3440705040356674,2.285820615929381,-0.0134975435894199,0.0116400434441739,-0.8604059451423857,-0.260826360035954,-0.0517244368893511,-0.2365945849983678,-0.6180781463913774,0
0.3885030998966012,0.7352697216277267,0.9767554643892034,0.7207562475290088,0.7717896344039327,0.6978048089257037,-0.6273010911516321,0.687578803557671,-0.428329868681949,0.7022133534076923,1.8851660606842937,0.7089892872666994,2.0242998019984184,-1.8404909664894464,0.1090955365875041,-2.856746544496669,1.3511448109692512,2.305858739720112,-0.2516511058488144,0.6364676697737635,0
-0.2140060237920282,0.6900105204345315,0.7220970840961146,0.6822602945231642,-1.1464011243702872,0.6789324592390008,0.6378253165333602,0.687578803557671,0.2519433355503365,0.7022133534076923,-1.1879684983488137,0.7089892872666994,0.5877242244563934,0.0416228557983852,-0.0230405514110297,1.354936472140342,-0.4168270079467736,-1.8624222303588565,-0.3410238672689531,0.4874127213184992,0
-0.3877570934479903,0.531603316258348,-0.0139429456932722,0.5667724355056301,-0.4779894034376053,0.6223154101788919,0.7043406054146344,0.6482975891896584,-0.4478294175817167,0.7192089643521937,1.5114827419132668,0.7429589579538726,-1.4458272671544925,-0.8868494221696194,-0.0540340237982797,1.3046796759252668,2.285597658269918,-0.7222476266861242,-0.3991886772758894,-0.2081770381394006,0
-0.2243105927968093,-0.3962103082021554,-0.4590206573003951,-0.4148743661434094,0.5082233482171893,-0.3967914729030671,0.4506543388984853,-0.3730139843786675,0.1004957937047662,-0.3515145251513932,1.1865738839324391,-0.3950250100664271,-0.0421573775741357,0.0008278034415275,-0.0062776345333067,0.0440173387233264,0.0326027727897282,-0.0044675010273503,-0.3733244599351114,-0.6801843749144041,0
0.0022231230823273,0.8031585234175197,0.4986899196924447,0.7977481535406982,0.558893988039915,0.7921665573592185,0.0517526243224484,0.766141232293696,-0.0444627185967147,0.7192089643521937,-0.1369746226274677,0.725974122610286,-0.011226733124806,-0.0012382640068588,-0.0051975054161957,0.0128066652513791,0.0210631222932689,-0.0091749025714262,-0.2753307968367929,1.4190061491639008,0
-0.1606057483144962,-1.9802823499639903,-0.5534562921178349,-1.9932084393830416,0.3972268745070845,-2.0198135459595203,0.4025300020487354,-2.0817468093872127,0.0553065063565459,-2.0680712305460327,0.6537551687833987,-2.025569203050737,-0.0135264549389372,-0.0012382640068588,-0.0051975054161957,0.0136494814188548,0.0210631222932689,-0.0091749025714262,-0.3647020459506972,-1.549671574236779,0
-0.3058279667042807,0.5089737156617503,-1.0734099075243546,0.5667724355056301,0.3110114434016424,0.603443060492189,0.6766734063920041,0.6679381963736647,-0.3271224400755561,0.7022133534076923,1.9317055619390813,0.7599437932974591,-2.234019174951166,-0.9872211136044104,-0.0614418226328464,0.9225394620463492,2.282214487048014,0.0224001792817339,-0.3022868992774116,-0.257862020957822,0
-1.4957993070829507,0.6447513192413362,0.5305803775221013,0.6437643415173194,-0.5991056400269099,0.6600601095522979,1.033904518171174,0.687578803557671,0.4440033910566401,0.7022133534076923,0.6981501797446196,0.725974122610286,0.8043685592035085,3.100242956589816,-3.551407603842824,1.1414328249940724,0.0210631222932055,-1.5981062907830343,-0.3184375736870485,0.3135152814540243,0
