Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure
-0.745580046991875,-0.5515734107441257,0.1320487006885462,-1.309462643824986,1.7277980380986304,1.179788128547154,0
-0.745580046991875,-1.551356249530815,-1.3510221291713898,0.9707387871384344,-1.0715784052678243,-1.491532757407537,0
-0.745580046991875,-0.8015191204407981,-0.4072497828968955,-0.857882409331008,1.0053783107782548,1.4626338694129448,0
2.235246890330738,1.198046557132581,0.8061718051703388,-0.1832995899017319,0.082286436979997,1.50977482622391,0
2.235246890330738,-0.6015625526834432,-0.1376005411041555,0.1344790936310675,-0.1183857094978849,-0.6744228393508079,0
-0.745580046991875,0.9980899893752544,0.4016979424812862,-0.8188569569673309,1.0053783107782548,-0.3758634462146954,0
0.7448334216694317,-0.5515734107441257,-0.6768990246895972,2.1470774226721305,-1.743830095968729,1.3369246512503712,0
0.7448334216694317,0.6981551377392361,0.4691102529294425,0.853662430047403,-0.7705701855510015,-1.6172419755701106,0
-0.745580046991875,-2.151225952802823,-2.564443717238624,-0.4509026918240894,0.0622192223322092,-0.0773040530785828,0
-0.745580046991875,-0.5015842688047798,-0.8791359560341426,3.964548489894808,-2.345846535402375,1.5726294353051968,0
-0.745580046991875,1.0980682732539175,0.4691102529294425,1.2829424060478514,-1.5130571275191649,-0.2658678803224434,0
0.7448334216694317,-1.35139968177346,-1.2836098187231952,-0.9470834433051272,1.2060504572561368,1.666911348927127,0
-0.745580046991875,0.1482745764065739,-0.5420744037932463,1.4947948617363844,-1.3625530176607534,0.95979699676265,0
-0.745580046991875,0.748144279678582,0.266873321584897,-0.3617016578499702,-0.0080160289350497,-0.8629866665946685,0
-0.745580046991875,1.8479054023439343,1.817356461893028,0.0062526072932712,0.4836307299357611,1.3840656080613365,0
-0.745580046991875,0.0982854344672281,-0.0027759202078046,-0.2948008823693809,0.0120511857127387,1.1640744762768322,0
-0.745580046991875,0.0482962925279107,0.9409964260666897,0.3630567431897478,-0.4996627878058605,1.3054973467097275,0
0.7448334216694317,-1.1014539720767875,-1.0139605769304936,-0.283650753122616,0.1926561175428323,1.3840656080613365,0
-0.745580046991875,-1.401388823712806,-0.946548266482299,-0.8188569569673309,0.152521688247256,0.0012642082730256,0
0.7448334216694317,-0.8515082623801155,-0.2724251620005063,-0.3895769809668825,1.4869914623251712,1.3054973467097275,0
0.7448334216694317,0.0482962925279107,-0.4746620933450517,-0.3895769809668825,0.3933282640207143,-1.381537191515285,0
-0.745580046991875,1.198046557132581,0.1994610111367407,2.141502358048748,-1.6735948447014704,1.0069379535736152,0
0.7448334216694317,-0.2016494171687616,-0.6094867142414027,0.1177538997609201,-0.2889570340040843,-0.5487136211882342,0
-0.745580046991875,0.4981985699819096,0.6713471842739879,0.5303086818912212,-0.8809398661138365,1.1640744762768322,0
-0.745580046991875,0.1982637183458913,0.3342856320330916,4.934609734363354,-2.5565522892041512,-1.5072464096778586,0
-0.745580046991875,-1.0014756881981246,-1.216197508275039,-1.0139842187857164,0.8247733789481612,-1.5858146710294672,0
0.7448334216694317,-1.0514648301374705,-0.6768990246895972,-0.0773733620574654,-0.1484865314695669,0.0798324696246342,0
0.7448334216694317,-1.251421397894797,-1.3510221291713898,-0.6125795659021803,0.5839668031747022,0.6298102990858941,0
-0.745580046991875,-1.1514431140161336,-0.20501285155235,-0.2279001068887915,0.1023536516277855,1.069792562654902,0
0.7448334216694317,-0.3516168429867707,-0.6094867142414027,0.91498814090461,-0.8709062587899422,0.1898280355168862,0
-0.745580046991875,0.898111705496591,0.4691102529294425,0.5860593281250457,-0.6602005049881663,-0.6272818825398427,0
-0.745580046991875,2.0478619701012897,2.019593393237573,0.1512042875012148,-0.27892342668019,-1.5858146710294672,0
-0.745580046991875,0.1482745764065739,-0.6094867142414027,-0.9526585079285096,0.6040340178224907,0.9912243013032936,0
-0.745580046991875,-0.3016277010474533,0.536522563377637,-0.6404548890190925,0.7746053423286907,0.0169778605433473,0
-0.745580046991875,1.0480791313146,0.9409964260666897,1.951950160853745,-1.7337964886448352,1.3526383035206928,0
-0.745580046991875,-0.7515299785014522,-0.3398374724487009,-0.857882409331008,0.6341348397941726,1.4940611739535885,1
2.235246890330738,0.2982420022245831,-0.20501285155235,-0.3840019163435,0.3832946566968201,-1.4129644960559284,0
-0.745580046991875,0.7981334216179278,0.536522563377637,-1.0251343480324813,1.7879996820419943,1.3683519557910149,1
-0.745580046991875,0.5981768538605728,0.4691102529294425,0.1623544167479797,-0.1685537461173554,-0.9258412756759552,0
-0.745580046991875,-0.1516602752294442,0.7387594947221825,0.8425123008006382,-0.9411415100572008,0.6298102990858941,0
-0.745580046991875,-1.6013453914701326,-1.553259060515935,0.1456292228778324,0.0120511857127387,-0.2972951848630868,0
-0.745580046991875,0.2982420022245831,1.547707220100326,-0.0383479096937883,-0.27892342668019,-0.8472730143243468,0
2.235246890330738,-0.7515299785014522,-0.8791359560341426,-0.4955032088111489,0.3933282640207143,-1.2558279733527111,0
0.7448334216694317,-1.6513345334094784,-1.4858467500677406,0.7421611375797542,-0.7605365782271073,0.0798324696246342,0
2.235246890330738,-0.9514865462587788,-1.081372887378688,-0.1331240082912899,0.3832946566968201,-1.601528323299789,0
-0.745580046991875,1.1480574151932634,1.0084087365148842,0.0229778011634185,-0.6903013269598484,-1.0829777983791724,0
-0.745580046991875,-1.8013019592274877,-1.7554959918604809,-0.7575312461101239,0.844840593595949,-0.5958545779991994,0
-0.745580046991875,-0.9014974043194612,-1.4184344396195845,1.3721434400219703,-1.6635612373775766,1.1483608240065106,0
0.7448334216694317,0.7981334216179278,0.4691102529294425,-0.4564777564474718,0.7846389496525842,-1.5858146710294672,0
0.7448334216694317,-1.251421397894797,-1.0139605769304936,0.6864104913459297,-0.9712423320288832,-1.2872552778933546,0
0.7448334216694317,1.0980682732539175,0.9409964260666897,0.5749091988782807,-0.7906374001987894,-1.035836841568207,0
0.7448334216694317,0.0982854344672281,0.0646363902403899,0.4466827125404845,-0.8709062587899422,-1.098691450649494,0
0.7448334216694317,-1.251421397894797,-0.946548266482299,-0.6125795659021803,1.0555463473977251,0.3312509059497816,0
0.7448334216694317,-0.9014974043194612,-1.553259060515935,2.303179232126839,-1.84416616920767,-0.2344405757818,0
0.7448334216694317,-0.1516602752294442,-0.6094867142414027,-1.0418595419026286,0.6140676251463849,-0.0930177053489045,0
-0.745580046991875,-0.7015408365621064,-0.2724251620005063,0.0062526072932712,-0.419393929214708,-1.6172419755701106,0
0.7448334216694317,-0.9514865462587788,-0.7443113351377918,-1.1366356405001303,1.0455127400738309,0.032691512813669,0
0.7448334216694317,0.7981334216179278,0.536522563377637,-1.3875135485523404,2.540520231334052,-0.7058501438914514,0
0.7448334216694317,0.3482311441639005,-0.2724251620005063,-0.0773733620574654,-0.349158677947449,-0.5801409257288777,0
-0.745580046991875,1.3980031248899358,0.536522563377637,-0.7631063107335064,1.0555463473977251,-1.224400668812068,0
2.235246890330738,-0.5515734107441257,0.1320487006885462,1.2940925352946164,-1.322418588365177,1.6983386534677705,0
0.7448334216694317,0.3482311441639005,0.8735841156185333,-1.0641598003961583,1.3063865304950777,-1.1458324074604591,0
2.235246890330738,-0.451595126865434,-0.8117236455859481,0.078728447397243,-0.7404693635793188,-0.2815815325927651,0
0.7448334216694317,-0.451595126865434,0.0646363902403899,0.1735045459947446,-0.9110406880855187,1.855475176170988,0
-0.745580046991875,0.898111705496591,0.4016979424812862,-0.7575312461101239,0.6843028764136432,0.6769512558968592,0
2.235246890330738,-0.2016494171687616,-0.6094867142414027,0.2738557092156287,0.1324544735994675,-1.6958102369217192,0
-0.745580046991875,0.7981334216179278,0.4016979424812862,-0.3394013993564405,-0.3391250706235548,1.729765958008414,0
0.7448334216694317,-0.5515734107441257,0.0646363902403899,0.0898785766440079,0.0622192223322092,1.069792562654902,0
0.7448334216694317,-0.2516385591081075,-0.5420744037932463,-1.2537119975911617,2.1893439749977586,-0.988695884757242,0
0.7448334216694317,0.7981334216179278,0.4016979424812862,0.8480873654240206,-0.9913095466766714,-1.0672641461088508,0
-0.745580046991875,-0.2516385591081075,0.536522563377637,-0.5122284026812963,0.1023536516277855,-0.2344405757818,0
-0.745580046991875,-1.251421397894797,-0.8117236455859481,0.2682806445922462,-0.5096963951297548,0.912656039951685,0
-0.745580046991875,0.6481659957999186,0.266873321584897,-0.1777245252783495,-0.0882848875262022,1.3526383035206928,0
-0.745580046991875,0.2982420022245831,-0.2724251620005063,0.8090619130603435,-0.7204021489315311,-0.8629866665946685,0
-0.745580046991875,0.898111705496591,0.4691102529294425,3.083688279400381,-2.145174388924493,-0.8944139711353118,0
-0.745580046991875,0.6981551377392361,0.536522563377637,-0.2725006238758511,-0.1986545680890375,0.9440833444923284,0
-0.745580046991875,-0.9014974043194612,-1.4184344396195845,1.7177974466716823,-1.643494022729788,-0.6115682302695211,0
